unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_language	audio_vo_actor_group
3c_Goth_Gothic_Lancers		0	medium	1	false	3c_Goth_Gothic_Lancers	80	0	390	3c_barbarian_transport	1	20	80	0	390			80	medium	-1		false	false	0	8644	false		sc_rom_germanic
3c_Goth_Gothic_Mounted_Brigands		0	light	1	false	3c_Goth_Gothic_Mounted_Brigands	80	0	520	3c_barbarian_transport	1	20	80	0	520			105	light	-1		false	false	0	8649	false		sc_rom_germanic
3c_Goth_Gothic_Night_Riders		0	light	1	false	3c_Goth_Gothic_Night_Riders	80	0	610	3c_barbarian_transport	1	20	80	0	610			120	light	-1		false	false	0	8650	false		sc_rom_germanic
3c_Goth_Gothic_Pikemen		0	heavy	1	false	3c_Goth_Gothic_Pikemen	160	0	480	3c_barbarian_transport	1	20	160	0	480			95	heavy	-1		false	false	0	8594	false		sc_rom_germanic	BarALL
3c_Goth_Gothic_Slingers		0	light	1	false	3c_Goth_Gothic_Slingers	120	0	280	3c_barbarian_transport	1	20	120	0	280			55	very_light	-1		false	false	0	8634	false		sc_rom_germanic
3c_Goth_Gothic_Spearwomen		0	light	1	false	3c_Goth_Gothic_Spearwomen	160	0	660	3c_barbarian_transport	1	20	160	0	660			130	light	-1		false	false	0	8612	false		sc_rom_germanic
3c_Goth_Gothic_Warband		0	medium	1	false	3c_Goth_Gothic_Warband	160	0	390	3c_barbarian_transport	1	20	160	0	390			80	medium	-1		false	false	0	8591	false		sc_rom_germanic
3c_Goth_Greuthungi_Elite_Spears		0	heavy	1	false	3c_Goth_Greuthungi_Elite_Spears	160	0	1160	3c_barbarian_transport	1	20	160	0	1160			230	very_heavy	-1		false	false	0	8604	false		sc_rom_germanic
3c_Goth_Greuthungi_Lancers		0	heavy	1	false	3c_Goth_Greuthungi_Lancers	80	0	990	3c_barbarian_transport	1	20	80	0	990			200	heavy	-1		false	false	0	8645	false		sc_rom_germanic
3c_Goth_Greuthungi_Noble_Cavalry		0	heavy	1	false	3c_Goth_Greuthungi_Noble_Cavalry	80	0	1350	3c_barbarian_transport	1	20	80	0	1350			270	very_heavy	-1		false	false	0	8648	false		sc_rom_germanic
3c_Goth_Tervingi_Oathsworn		0	heavy	1	false	3c_Goth_Tervingi_Oathsworn	160	0	1340	3c_barbarian_transport	1	20	160	0	1340			270	very_heavy	-1		false	false	0	8566	false		sc_rom_germanic
3c_Goth_Tervingi_Warriors		0	heavy	1	false	3c_Goth_Tervingi_Warriors	160	0	880	3c_barbarian_transport	1	20	160	0	880			175	heavy	-1		false	false	0	8577	false		sc_rom_germanic
3c_Marc_Armoured_Germanic_Axe_Warriors		0	heavy	1	false	3c_Marc_Armoured_Germanic_Axe_Warriors	160	0	660	3c_barbarian_transport	1	20	160	0	660			130	heavy	-1		false	false	0	8687	false		sc_rom_germanic
3c_Marc_Berserkers		0	light	1	false	3c_Marc_Berserkers	160	0	820	3c_barbarian_transport	1	20	160	0	820			135	very_light	-1		false	false	0	8694	false		sc_rom_germanic
3c_Marc_Club_Levy		0	light	1	false	3c_Marc_Club_Levy	160	0	200	3c_barbarian_transport	1	20	160	0	200			40	very_light	-1		false	false	0	8659	false		sc_rom_germanic
3c_Marc_Germanic_Noble_Guard		0	heavy	1	false	3c_Marc_Germanic_Noble_Guard	160	0	1280	3c_barbarian_transport	1	20	160	0	1280			255	heavy	-1		false	false	0	8699	false		sc_rom_germanic	BarInf1to5
3c_Marc_Germanic_Noblewomen_Archers		0	light	1	false	3c_Marc_Germanic_Noblewomen_Archers	120	0	520	3c_barbarian_transport	1	20	120	0	520			105	light	-1		false	false	0	8714	false		sc_rom_germanic
3c_Marc_Horse_Hewers		0	light	1	false	3c_Marc_Horse_Hewers	160	0	280	3c_barbarian_transport	1	20	160	0	280			55	very_light	-1		false	false	0	8667	false		sc_rom_germanic
3c_Marc_Horse_Runners		0	light	1	false	3c_Marc_Horse_Runners	120	0	480	3c_barbarian_transport	1	20	120	0	480			95	light	-1		false	false	0	8710	false		sc_rom_germanic
3c_Marc_Longbow_Hunters		0	light	1	false	3c_Marc_Longbow_Hunters	120	0	450	3c_barbarian_transport	1	20	120	0	450			90	light	-1		false	false	0	8707	false		sc_rom_germanic
3c_Marc_Night_Hunters		0	light	1	false	3c_Marc_Night_Hunters	160	0	720	3c_barbarian_transport	1	20	160	0	720			145	light	-1		false	false	0	8703	false		sc_rom_germanic
3c_Marc_Wodanaz_Spears		0	light	1	false	3c_Marc_Wodanaz_Spears	160	0	890	3c_barbarian_transport	1	20	160	0	890			180	light	-1		false	false	0	8701	false		sc_rom_germanic
3c_Marc_Wolf_Warriors		0	medium	1	false	3c_Marc_Wolf_Warriors	160	0	700	3c_barbarian_transport	1	20	160	0	700			140	medium	-1		false	false	0	8677	false		sc_rom_germanic
3c_Mer_African_Elephants		0	heavy_merc	1	false	3c_Mer_African_Elephants	12	2	1050	3c_pel_transport	1	5	12	0	1050			790	heavy	-1		false	false	0	11072	false		sc_rom_african_arabian
3c_Mer_Arabian_Spearmen		0	medium_merc	1	false	3c_Mer_Arabian_Spearmen	160	0	135	3c_pel_transport	1	20	160	0	135			100	medium	-1		false	false	0	11094	false		sc_rom_african_arabian	EasInf6to9
3c_Mer_Armoured_Gallic_Spearmen		0	heavy_merc	1	false	3c_Mer_Armoured_Gallic_Spearmen	160	0	555	3c_pel_transport	1	20	160	0	555			415	heavy	-1		false	false	0	10750	false		sc_rom_celtic
3c_Mer_Armoured_Germanic_Swordsmen		0	heavy_merc	1	false	3c_Mer_Armoured_Germanic_Swordsmen	160	0	555	3c_pel_transport	1	20	160	0	555			415	heavy	-1		false	false	0	10884	false		sc_rom_germanic
3c_Mer_Balearic_Slingers		0	light_merc	1	false	3c_Mer_Balearic_Slingers	120	0	420	3c_pel_transport	1	20	120	0	420			315	very_light	-1		false	false	0	10984	false		sc_rom_roman
3c_Mer_Camel_Archers		0	medium_merc	1	false	3c_Mer_Camel_Archers	80	0	340	3c_pel_transport	1	20	80	0	340			255	medium	-1		false	false	0	11100	false		sc_rom_african_arabian
3c_Mer_Camel_Spearmen		0	medium_merc	1	false	3c_Mer_Camel_Spearmen	80	0	300	3c_pel_transport	1	20	80	0	300			225	medium	-1		false	false	0	11109	false		sc_rom_african_arabian
3c_Mer_Cappadocian_Cavalry		0	heavy_merc	1	false	3c_Mer_Cappadocian_Cavalry	80	0	615	3c_pel_transport	1	20	80	0	615			460	heavy	-1		false	false	0	10970	false		sc_rom_eastern
3c_Mer_Celtic_Horsemen		0	light_merc	1	false	3c_Mer_Celtic_Horsemen	80	0	340	3c_barbarian_transport	1	20	80	0	340			255	light	-1		false	false	0	10862	false		sc_rom_british
3c_Mer_Celtic_Skirmishers		0	light_merc	1	false	3c_Mer_Celtic_Skirmishers	120	0	165	3c_barbarian_transport	1	20	120	0	165			125	light	-1		false	false	0	10871	false		sc_rom_british
3c_Mer_Cretan_Archers		0	light_merc	1	false	3c_Mer_Cretan_Archers	120	0	450	3c_pel_transport	1	20	120	0	450			340	very_light	-1		false	false	0	10809	false		sc_rom_greek
3c_Mer_Eastern_Cataphracts		0	heavy_merc	1	false	3c_Mer_Eastern_Cataphracts	80	0	790	3c_pel_transport	1	20	80	0	790			590	heavy	-1		false	false	0	10935	false		sc_rom_eastern
3c_Mer_Eastern_Pikemen		0	heavy_merc	1	false	3c_Mer_Eastern_Pikemen	160	0	320	3c_pel_transport	1	20	160	0	320			240	heavy	-1		false	false	0	10963	false		sc_rom_eastern
3c_Mer_Egyptian_Archers		0	light_merc	1	false	3c_Mer_Egyptian_Archers	120	0	210	3c_pel_transport	1	20	120	0	210			160	very_light	-1		false	false	0	11055	false		sc_rom_egyptian
3c_Mer_Egyptian_Infantry		0	medium_merc	1	false	3c_Mer_Egyptian_Infantry	160	0	150	3c_pel_transport	1	20	160	0	150			110	medium	-1		false	false	0	11065	false		sc_rom_egyptian
3c_Mer_Egyptian_Pikemen		0	medium_merc	1	false	3c_Mer_Egyptian_Pikemen	160	0	320	3c_pel_transport	1	20	160	0	320			240	medium	-1		false	false	0	11048	false		sc_rom_egyptian
3c_Mer_Gallic_Bowmen		0	light_merc	1	false	3c_Mer_Gallic_Bowmen	120	0	340	3c_pel_transport	1	20	120	0	340			255	very_light	-1		false	false	0	10756	false		sc_rom_celtic
3c_Mer_Gallic_Heavy_Infantry		0	heavy_merc	1	false	3c_Mer_Gallic_Heavy_Infantry	160	0	1010	3c_pel_transport	1	20	160	0	1010			760	very_heavy	-1		false	false	0	10747	false		sc_rom_celtic
3c_Mer_Gallic_Swordsmen		0	heavy_merc	1	false	3c_Mer_Gallic_Swordsmen	160	0	260	3c_pel_transport	1	20	160	0	260			195	heavy	-1		false	false	0	10758	false		sc_rom_roman	RomSpecial
3c_Mer_Germanic_Band		0	light_merc	1	false	3c_Mer_Germanic_Band	160	0	220	3c_barbarian_transport	1	20	160	0	220			165	light	-1		false	false	0	10896	false		sc_rom_germanic
3c_Mer_Germanic_Hunters		0	light_merc	1	false	3c_Mer_Germanic_Hunters	120	0	225	3c_barbarian_transport	1	20	120	0	225			169	very_light	-1		false	false	0	10891	false		sc_rom_germanic
3c_Mer_Germanic_Mounted_Warband		0	light_merc	1	false	3c_Mer_Germanic_Mounted_Warband	80	0	285	3c_barbarian_transport	1	20	80	0	285			215	light	-1		false	false	0	10890	false		sc_rom_germanic
3c_Mer_Gladiators		0	medium_merc	1	false	3c_Mer_Gladiators	120	0	450	3c_pel_transport	1	20	120	0	450			340	medium	-1		false	false	0	10788	false		sc_rom_roman
3c_Mer_Highland_Archers		0	light_merc	1	false	3c_Mer_Highland_Archers	120	0	315	3c_barbarian_transport	1	20	120	0	315			230	very_light	-1		false	false	0	10858	false		sc_rom_british
3c_Mer_Hillmen		0	medium_merc	1	false	3c_Mer_Hillmen	160	0	165	3c_pel_transport	1	20	160	0	165			125	medium	-1		false	false	0	11005	false		sc_rom_eastern
3c_Mer_Horse_Skirmishers		0	light_merc	1	false	3c_Mer_Horse_Skirmishers	80	0	345	3c_pel_transport	1	20	80	0	345			260	light	-1		false	false	0	11013	false		sc_rom_eastern
3c_Mer_Iberian_Slingers		0	light_merc	1	false	3c_Mer_Iberian_Slingers	120	0	210	3c_pel_transport	1	20	120	0	210			160	very_light	-1		false	false	0	10985	false		sc_rom_celtic
3c_Mer_Iberian_Swordsmen		0	medium_merc	1	false	3c_Mer_Iberian_Swordsmen	160	0	260	3c_pel_transport	1	20	160	0	260			195	medium	-1		false	false	0	10994	false		sc_rom_celtic
3c_Mer_Illyrian_Archers		0	light_merc	1	false	3c_Mer_Illyrian_Archers	120	0	225	3c_pel_transport	1	20	120	0	225			170	very_light	-1		false	false	0	10825	false		sc_rom_roman
3c_Mer_Illyrian_Armoured_Pikemen		0	heavy_merc	1	false	3c_Mer_Illyrian_Armoured_Pikemen	160	0	555	3c_pel_transport	1	20	160	0	555			415	very_heavy	-1		false	false	0	10815	false		sc_rom_roman	RomSpecial
3c_Mer_Illyrian_Raiders		0	medium_merc	1	false	3c_Mer_Illyrian_Raiders	160	0	300	3c_pel_transport	1	20	160	0	300			225	medium	-1		false	false	0	10828	false		sc_rom_barb_east	BarSpecial
3c_Mer_Indian_War_Elephants		0	heavy_merc	1	false	3c_Mer_Indian_War_Elephants	24	0	1125	3c_pel_transport	1	5	24	0	1125			845	heavy	-1		false	false	0	10929	false		sc_rom_eastern
3c_Mer_Lanciarii		0	medium_merc	1	false	3c_Mer_Lanciarii	80	0	255	3c_pel_transport	1	20	80	0	255			190	medium	-1		false	false	0	10774	false		sc_rom_roman
3c_Mer_Light_Roman_Skirmishers		0	light_merc	1	false	3c_Mer_Light_Roman_Skirmishers	120	0	255	3c_pel_transport	1	20	120	0	255			190	very_light	-1		false	false	0	10782	false		sc_rom_roman	RomALL
3c_Mer_Numidian_Cavalry		0	medium_merc	1	false	3c_Mer_Numidian_Cavalry	80	0	435	3c_pel_transport	1	20	80	0	435			325	medium	-1		false	false	0	11038	false		sc_rom_african_arabian
3c_Mer_Numidian_Infantry		0	medium_merc	1	false	3c_Mer_Numidian_Infantry	160	0	210	3c_pel_transport	1	20	160	0	210			160	medium	-1		false	false	0	11027	false		sc_rom_african_arabian
3c_Mer_Numidian_Javelinmen		0	light_merc	1	false	3c_Mer_Numidian_Javelinmen	120	0	255	3c_pel_transport	1	20	120	0	255			190	very_light	-1		false	false	0	11035	false		sc_rom_african_arabian
3c_Mer_Painted_Warriors		0	light_merc	1	false	3c_Mer_Painted_Warriors	160	0	465	3c_barbarian_transport	1	20	160	0	465			350	light	-1		false	false	0	10878	false		sc_rom_british
3c_Mer_Peltasts		0	light_merc	1	false	3c_Mer_Peltasts	120	0	315	3c_pel_transport	1	20	120	0	315			235	light	-1		false	false	0	10811	false		sc_rom_greek
3c_Mer_Persian_Archers		0	light_merc	1	false	3c_Mer_Persian_Archers	120	0	270	3c_pel_transport	1	20	120	0	270			200	light	-1		false	false	0	10957	false		sc_rom_eastern
3c_Mer_Persian_Cataphracts		0	heavy_merc	1	false	3c_Mer_Persian_Cataphracts	80	0	825	3c_pel_transport	1	20	80	0	825			620	super_heavy	-1		false	false	0	10943	false		sc_rom_eastern
3c_Mer_Persian_Cavalry		0	medium_merc	1	false	3c_Mer_Persian_Cavalry	80	0	480	3c_pel_transport	1	20	80	0	480			360	medium	-1		false	false	0	10947	false		sc_rom_eastern
3c_Mer_Persian_Light_Infantry		0	light_merc	1	false	3c_Mer_Persian_Light_Infantry	160	0	210	3c_pel_transport	1	20	160	0	210			160	very_light	-1		false	false	0	11002	false		sc_rom_eastern
3c_Mer_Pontic_Cavalry		0	heavy_merc	1	false	3c_Mer_Pontic_Cavalry	80	0	900	3c_pel_transport	1	20	80	0	900			675	very_heavy	-1		false	false	0	10964	false		sc_rom_eastern	EasSpecial
3c_Mer_Rhodian_Slingers		0	light_merc	1	false	3c_Mer_Rhodian_Slingers	120	3	440	3c_pel_transport	1	20	120	0	440			330	very_light	-1		false	false	0	10806	false		sc_rom_greek
3c_Mer_Sabean_Archers		0	light_merc	1	false	3c_Mer_Sabean_Archers	120	0	270	3c_pel_transport	1	20	120	0	270			200	very_light	-1		false	false	0	11080	false		sc_rom_african_arabian	EasInf6to9
3c_Mer_Sabean_Cavalry		0	medium_merc	1	false	3c_Mer_Sabean_Cavalry	80	0	465	3c_pel_transport	1	20	80	0	465			350	medium	-1		false	false	0	11079	false		sc_rom_african_arabian
3c_Mer_Sabean_Javelinmen		0	light_merc	1	false	3c_Mer_Sabean_Javelinmen	120	0	220	3c_pel_transport	1	20	120	0	220			165	very_light	-1		false	false	0	11099	false		sc_rom_african_arabian
3c_Mer_Sabean_Spearmen		0	medium_merc	1	false	3c_Mer_Sabean_Spearmen	160	0	135	3c_pel_transport	1	20	160	0	135			100	medium	-1		false	false	0	11087	false		sc_rom_african_arabian
3c_Mer_Sarmatian_Horse_Archers		0	light_merc	1	false	3c_Mer_Sarmatian_Horse_Archers	80	0	270	3c_barbarian_transport	1	20	80	0	270			200	light	-1		false	false	0	10904	false		sc_rom_barb_east
3c_Mer_Sarmatian_Light_Cavalry		0	light_merc	1	false	3c_Mer_Sarmatian_Light_Cavalry	80	0	285	3c_barbarian_transport	1	20	80	0	285			215	light	-1		false	false	0	10921	false		sc_rom_barb_east
3c_Mer_Scutarii_Cavalry		0	heavy_merc	1	false	3c_Mer_Scutarii_Cavalry	80	0	510	3c_pel_transport	1	20	80	0	510			380	heavy	-1		false	false	0	10975	false		sc_rom_celtiberian
3c_Mer_Slingers		0	light_merc	1	false	3c_Mer_Slingers	120	0	210	3c_pel_transport	1	20	120	0	210			160	very_light	-1		false	false	0	10766	false		sc_rom_roman
3c_Mer_Spear_Infantry		0	medium_merc	1	false	3c_Mer_Spear_Infantry	160	0	300	3c_pel_transport	1	20	160	0	300			225	medium	-1		false	false	0	10804	false		sc_rom_roman
3c_Mer_Steppe_Cavalry		0	heavy_merc	1	false	3c_Mer_Steppe_Cavalry	80	0	500	3c_barbarian_transport	1	20	80	0	500			375	heavy	-1		false	false	0	10914	false		sc_rom_barb_east
3c_Mer_Steppe_Slingers		0	light_merc	1	false	3c_Mer_Steppe_Slingers	120	0	195	3c_barbarian_transport	1	20	120	0	195			145	very_light	-1		false	false	0	11228	false		sc_rom_barb_east
3c_Mer_Swordsmen		0	heavy_merc	1	false	3c_Mer_Swordsmen	160	0	315	3c_pel_transport	1	20	160	0	315			235	heavy	-1		false	false	0	10794	false		sc_rom_roman	RomSpecial
3c_Mer_Syrian_Archers		0	light_merc	1	false	3c_Mer_Syrian_Archers	120	0	390	3c_pel_transport	1	20	120	0	390			290	light	-1		false	false	0	11021	false		sc_rom_eastern
3c_Mer_Syrian_Armoured_Elephants		0	heavy_merc	1	false	3c_Mer_Syrian_Armoured_Elephants	24	1	1000	3c_pel_transport	1	5	24	0	1000			750	super_heavy	-1		false	false	0	11019	true		sc_rom_eastern
3c_Mer_Thracian_Horse_Skirmishers		0	light_merc	1	false	3c_Mer_Thracian_Horse_Skirmishers	80	0	340	3c_barbarian_transport	1	20	80	0	340			255	light	-1		false	false	0	10836	false		sc_rom_daco_thracian
3c_Mer_Thracian_Light_Cavalry		0	light_merc	1	false	3c_Mer_Thracian_Light_Cavalry	80	0	375	3c_barbarian_transport	1	20	80	0	375			280	light	-1		false	false	0	10847	false		sc_rom_daco_thracian
3c_Mer_Thracian_Slingers		0	light_merc	1	false	3c_Mer_Thracian_Slingers	120	0	210	3c_barbarian_transport	1	20	120	0	210			160	very_light	-1		false	false	0	10844	false		sc_rom_daco_thracian
3c_Mer_Thracian_Warriors		0	medium_merc	1	false	3c_Mer_Thracian_Warriors	160	0	315	3c_barbarian_transport	1	20	160	0	315			235	medium	-1		false	false	0	10848	false		sc_rom_daco_thracian
3c_Num_Numidian_Cavalry		0	medium	1	false	3c_Num_Numidian_Cavalry	80	0	580	3c_pel_transport	1	20	80	0	580			115	medium	-1		false	false	0	8966	false		sc_rom_african_arabian
3c_Num_Numidian_Infantry		0	medium	1	false	3c_Num_Numidian_Infantry	160	0	280	3c_pel_transport	1	20	160	0	280			55	medium	-1		false	false	0	8946	false		sc_rom_african_arabian
3c_Num_Numidian_Javelinmen		0	light	1	false	3c_Num_Numidian_Javelinmen	120	0	340	3c_pel_transport	1	20	120	0	340			70	very_light	-1		false	false	0	8951	false		sc_rom_african_arabian
3c_Num_Numidian_Noble_Cavalry		0	heavy	1	false	3c_Num_Numidian_Noble_Cavalry	80	0	1280	3c_pel_transport	1	20	80	0	1280			255	heavy	-1		false	false	0	8976	false		sc_rom_african_arabian
3c_Num_Numidian_Slingers		0	light	1	false	3c_Num_Numidian_Slingers	120	0	260	3c_pel_transport	1	20	120	0	260			50	very_light	-1		false	false	0	8959	false		sc_rom_african_arabian
3c_Num_Numidian_Swordsmen		0	medium	1	false	3c_Num_Numidian_Swordsmen	160	0	450	3c_pel_transport	1	20	160	0	450			90	medium	-1		false	false	0	8944	false		sc_rom_african_arabian	EasSpecial
3c_Pal_Armoured_Camels		0	heavy	1	false	3c_Pal_Armoured_Camels	80	0	820	3c_pel_transport	1	20	80	0	820			165	heavy	-1		false	false	0	9818	false		sc_rom_eastern	EasSpecial
3c_Pal_Armoured_Horse_Archers		0	heavy	1	false	3c_Pal_Armoured_Horse_Archers	80	0	660	3c_pel_transport	1	20	80	0	660			130	heavy	-1		false	false	0	9827	false		sc_rom_eastern	EasSpecial
3c_Pal_Armoured_Pikemen		0	heavy	1	false	3c_Pal_Armoured_Pikemen	160	0	740	3c_pel_transport	1	20	160	0	740			150	heavy	-1		false	false	0	9759	false		sc_rom_roman	RomSpecial
3c_Pal_Armoured_Swordsmen		0	heavy	1	false	3c_Pal_Armoured_Swordsmen	160	0	750	3c_pel_transport	1	20	160	0	750			150	heavy	-1		false	false	0	9758	false		sc_rom_roman
3c_Pal_Camel_Spearmen		0	medium	1	false	3c_Pal_Camel_Spearmen	80	0	400	3c_pel_transport	1	20	80	0	400			80	medium	-1		false	false	0	11947	false		sc_rom_eastern
3c_Pal_Hamian_Archers		0	heavy	1	false	3c_Pal_Hamian_Archers	120	0	620	3c_pel_transport	1	20	120	0	620			125	heavy	-1		false	false	0	9778	false		sc_rom_eastern
3c_Pal_Heavy_Palmyrene_Skirmishers		0	heavy	1	false	3c_Pal_Heavy_Palmyrene_Skirmishers	120	0	600	3c_pel_transport	1	20	120	0	600			120	heavy	-1		false	false	0	9785	false		sc_rom_roman
3c_Pal_Hillmen		0	medium	1	false	3c_Pal_Hillmen	160	0	220	3c_pel_transport	1	20	160	0	220			45	medium	-1		false	false	0	9749	false		sc_rom_roman
3c_Pal_Imperial_Palmyrene_Cataphracts		0	heavy	1	false	3c_Pal_Imperial_Palmyrene_Cataphracts	80	0	1460	3c_pel_transport	1	20	80	0	1460			290	very_heavy	-1		false	false	0	9803	false		sc_rom_roman	RomSpecial
3c_Pal_Imperial_Pikemen		0	heavy	1	false	3c_Pal_Imperial_Pikemen	160	0	1200	3c_pel_transport	1	20	160	0	1200			240	very_heavy	-1		false	false	0	9760	false		sc_rom_eastern
3c_Pal_Palmyrene_Cataphracts		0	heavy	1	false	3c_Pal_Palmyrene_Cataphracts	80	0	1060	3c_pel_transport	1	20	80	0	1060			210	very_heavy	-1		false	false	0	9798	false		sc_rom_roman
3c_Pal_Palmyrene_Cohors		0	heavy	1	false	3c_Pal_Palmyrene_Cohors	160	0	680	3c_pel_transport	1	20	160	0	680			135	heavy	-1		false	false	0	9721	false		sc_rom_roman
3c_Pal_Palmyrene_Lanciarii		0	medium	1	false	3c_Pal_Palmyrene_Lanciarii	80	0	360	3c_pel_transport	1	20	80	0	360			70	medium	-1		false	false	0	9792	false		sc_rom_roman
3c_Pal_Palmyrene_Legionaries		0	heavy	1	false	3c_Pal_Palmyrene_Legionaries	160	0	820	3c_pel_transport	1	20	160	0	820			165	heavy	-1		false	false	0	9733	false		sc_rom_roman
3c_Pal_Palmyrene_Legionary_Cavalry		0	heavy	1	false	3c_Pal_Palmyrene_Legionary_Cavalry	80	0	620	3c_pel_transport	1	20	80	0	620			125	very_heavy	-1		false	false	0	9809	false		sc_rom_roman
3c_Pal_Palmyrene_Palace_Guard		0	heavy	1	false	3c_Pal_Palmyrene_Palace_Guard	160	0	1120	3c_pel_transport	1	20	160	0	1120			225	very_heavy	-1		false	false	0	9745	false		sc_rom_roman	RomSpecial
3c_Pal_Palmyrene_Skirmishers		0	light	1	false	3c_Pal_Palmyrene_Skirmishers	120	0	260	3c_pel_transport	1	20	120	0	260			50	very_light	-1		false	false	0	9768	false		sc_rom_eastern	EasSpecial
3c_Pal_Palmyrene_Spearmen		0	medium	1	false	3c_Pal_Palmyrene_Spearmen	160	0	460	3c_pel_transport	1	20	160	0	460			90	medium	-1		false	false	0	9729	false		sc_rom_roman
3c_Pal_Peltasts		0	light	1	false	3c_Pal_Peltasts	120	0	420	3c_pel_transport	1	20	120	0	420			85	light	-1		false	false	0	9769	false		sc_rom_roman
3c_Pal_Scythed_Chariots		0	heavy	1	false	3c_Pal_Scythed_Chariots	12	0	1380	3c_pel_transport	1	5	12	0	1380			275	very_heavy	-1		false	false	0	9835	false		sc_rom_roman
3c_Pal_Veteran_Palmyrene_Legionaries		0	heavy	1	false	3c_Pal_Veteran_Palmyrene_Legionaries	160	0	1050	3c_pel_transport	1	20	160	0	1050			210	very_heavy	-1		false	false	0	9740	false		sc_rom_roman
3c_Per_Persian_Archers		0	light	1	false	3c_Per_Persian_Archers	120	0	360	3c_pel_transport	1	20	120	0	360			70	light	-1		false	false	0	8124	false		sc_rom_eastern
3c_Per_Persian_Armoured_Cavalry		0	heavy	1	false	3c_Per_Persian_Armoured_Cavalry	80	0	700	3c_pel_transport	1	20	80	0	700			140	heavy	-1		false	false	0	8138	false		sc_rom_eastern	EasSpecial
3c_Per_Persian_Cataphracts		0	heavy	1	false	3c_Per_Persian_Cataphracts	80	0	1100	3c_pel_transport	1	20	80	0	1100			220	super_heavy	-1		false	false	0	8126	false		sc_rom_eastern
3c_Per_Persian_Cavalry		0	medium	1	false	3c_Per_Persian_Cavalry	80	0	640	3c_pel_transport	1	20	80	0	640			130	medium	-1		false	false	0	8130	false		sc_rom_eastern
3c_Per_Persian_Horse_Archers		0	light	1	false	3c_Per_Persian_Horse_Archers	80	0	440	3c_pel_transport	1	20	80	0	440			90	light	-1		false	false	0	8151	false		sc_rom_eastern	EasSpecial
3c_Per_Persian_Horse_Skirmishers		0	light	1	false	3c_Per_Persian_Horse_Skirmishers	80	0	390	3c_pel_transport	1	20	80	0	390			80	light	-1		false	false	0	8149	false		sc_rom_eastern
3c_Per_Persian_Levy		0	light	1	false	3c_Per_Persian_Levy	160	0	200	3c_pel_transport	1	20	160	0	200			40	light	-1		false	false	0	8096	false		sc_rom_eastern	EasInf1to5
3c_Per_Persian_Light_Infantry		0	light	1	false	3c_Per_Persian_Light_Infantry	160	0	280	3c_pel_transport	1	20	160	0	280			55	very_light	-1		false	false	0	8103	false		sc_rom_eastern
3c_Per_Persian_Nobles		0	heavy	1	false	3c_Per_Persian_Nobles	80	0	750	3c_pel_transport	1	20	80	0	750			150	heavy	-1		false	false	0	8148	false		sc_rom_eastern
3c_Per_Persian_Skirmishers		0	light	1	false	3c_Per_Persian_Skirmishers	120	0	320	3c_pel_transport	1	20	120	0	320			65	light	-1		false	false	0	8116	false		sc_rom_eastern	EasSpecial
3c_Per_Persian_Slingers		0	light	1	false	3c_Per_Persian_Slingers	120	0	380	3c_pel_transport	1	20	120	0	380			75	very_light	-1		false	false	0	8123	false		sc_rom_eastern	EasSpecial
3c_Per_Persian_Spearmen		0	medium	1	false	3c_Per_Persian_Spearmen	160	0	300	3c_pel_transport	1	20	160	0	300			60	medium	-1		false	false	0	8107	false		sc_rom_eastern	EasInf6to9
3c_Per_Persian_Swordsmen		0	medium	1	false	3c_Per_Persian_Swordsmen	160	0	380	3c_pel_transport	1	20	160	0	380			75	medium	-1		false	false	0	8104	false		sc_rom_eastern	EasSpecial
3c_Rom_Armoured_Archers		0	medium	1	false	3c_Rom_Armoured_Archers	120	0	550	3c_pel_transport	1	20	120	0	550			110	medium	-1		false	false	0	9664	false		sc_rom_roman	RomSpecial
3c_Rom_Armoured_Horse_Skirmishers		0	heavy	1	false	3c_Rom_Armoured_Horse_Skirmishers	80	0	620	3c_pel_transport	1	20	80	0	620			125	heavy	-1		false	false	0	9712	false		sc_rom_roman
3c_Rom_Balearic_Slingers		0	light	1	false	3c_Rom_Balearic_Slingers	120	0	560	3c_pel_transport	1	20	120	0	560			110	very_light	-1		false	false	0	9657	false		sc_rom_roman
3c_Rom_Ballista		0	medium	1	false	3c_Rom_Ballista	40	0	1560	3c_pel_transport	1	5	40	0	560			110	medium	-1		false	false	0	11445	true		sc_rom_roman
3c_Rom_Ballista_Bastion		0	medium	1	false	3c_Rom_Ballista_Bastion	40	0	560	3c_pel_transport	1	5	40	0	560			110	medium	-1		false	false	0	11454	false		sc_rom_roman
3c_Rom_Beehive_Onager		0	medium	1	false	3c_Rom_Beehive_Onager	40	0	1580	3c_pel_transport	1	5	40	0	580			120	medium	-1		false	false	0	11491	true		sc_rom_roman
3c_Rom_Cheiroballistra		0	medium	1	false	3c_Rom_Cheiroballistra	40	0	520	3c_pel_transport	1	5	40	0	520			100	medium	-1		false	false	0	11456	true		sc_rom_roman
